Film name,Date,Daily Gross,Gross To Date
Ant-Man and the Wasp,2018-07-26,"$1,859,269","$174,724,127"
Avengers: Infinity War,2018-07-26,"$60,539","$677,156,078"
Black Panther,2018-07-26,"$3,838","$699,952,434"
Ant-Man and the Wasp,2018-07-27,"$2,519,657","$177,243,784"
Avengers: Infinity War,2018-07-27,"$115,836","$677,271,914"
Black Panther,2018-07-27,"$1,070","$699,953,504"
Ant-Man and the Wasp,2018-07-28,"$3,511,225","$180,755,009"
Avengers: Infinity War,2018-07-28,"$163,772","$677,435,686"
Black Panther,2018-07-28,$780,"$699,954,284"
Ant-Man and the Wasp,2018-07-29,"$2,735,218","$183,490,227"
Avengers: Infinity War,2018-07-29,"$126,400","$677,562,086"
Black Panther,2018-07-29,$651,"$699,954,935"
Ant-Man and the Wasp,2018-07-30,"$1,278,835","$184,769,062"
Avengers: Infinity War,2018-07-30,"$61,889","$677,623,975"
Black Panther,2018-07-30,$404,"$699,955,339"
Ant-Man and the Wasp,2018-07-31,"$1,908,663","$186,677,725"
Avengers: Infinity War,2018-07-31,"$74,496","$677,698,471"
Black Panther,2018-07-31,$693,"$699,956,032"
Ant-Man and the Wasp,2018-08-01,"$1,376,054","$188,053,779"
Avengers: Infinity War,2018-08-01,"$60,912","$677,759,383"
Black Panther,2018-08-01,$400,"$699,956,432"
Ant-Man and the Wasp,2018-08-02,"$1,227,656","$189,281,435"
Avengers: Infinity War,2018-08-02,"$57,450","$677,816,833"
Black Panther,2018-08-02,"$12,594","$699,969,026"
Ant-Man and the Wasp,2018-08-03,"$1,831,798","$191,113,233"
Avengers: Infinity War,2018-08-03,"$71,327","$677,888,160"
Black Panther,2018-08-03,"$15,389","$699,984,415"
Ant-Man and the Wasp,2018-08-04,"$2,593,399","$193,706,632"
Avengers: Infinity War,2018-08-04,"$102,563","$677,990,723"
Black Panther,2018-08-04,"$11,846","$699,996,261"
Ant-Man and the Wasp,2018-08-05,"$1,939,303","$195,645,935"
Avengers: Infinity War,2018-08-05,"$79,956","$678,070,679"
Black Panther,2018-08-05,"$10,154","$700,006,415"
Ant-Man and the Wasp,2018-08-06,"$948,840","$196,594,775"
Avengers: Infinity War,2018-08-06,"$37,182","$678,107,861"
Black Panther,2018-08-06,"$11,434","$700,017,849"
Ant-Man and the Wasp,2018-08-07,"$1,244,667","$197,839,442"
Avengers: Infinity War,2018-08-07,"$40,487","$678,148,348"
Black Panther,2018-08-07,"$15,236","$700,033,085"
Ant-Man and the Wasp,2018-08-08,"$894,546","$198,733,988"
Avengers: Infinity War,2018-08-08,"$35,985","$678,184,333"
Black Panther,2018-08-08,"$14,452","$700,047,537"
Ant-Man and the Wasp,2018-08-09,"$736,356","$199,470,344"
Avengers: Infinity War,2018-08-09,"$31,774","$678,216,107"
Black Panther,2018-08-09,"$12,029","$700,059,566"
Ant-Man and the Wasp,2018-08-10,"$1,108,734","$200,579,078"
Avengers: Infinity War,2018-08-10,"$54,164","$678,270,271"
Ant-Man and the Wasp,2018-08-11,"$1,754,273","$202,333,351"
Avengers: Infinity War,2018-08-11,"$83,439","$678,353,710"
Ant-Man and the Wasp,2018-08-12,"$1,240,629","$203,573,980"
Avengers: Infinity War,2018-08-12,"$51,971","$678,405,681"
Ant-Man and the Wasp,2018-08-13,"$533,783","$204,107,763"
Avengers: Infinity War,2018-08-13,"$24,153","$678,429,834"
Ant-Man and the Wasp,2018-08-14,"$752,759","$204,860,522"
Avengers: Infinity War,2018-08-14,"$23,619","$678,453,453"
Ant-Man and the Wasp,2018-08-15,"$461,489","$205,322,011"
Avengers: Infinity War,2018-08-15,"$19,040","$678,472,493"
Ant-Man and the Wasp,2018-08-16,"$423,639","$205,745,650"
Avengers: Infinity War,2018-08-16,"$18,376","$678,490,869"
Ant-Man and the Wasp,2018-08-17,"$704,069","$206,449,719"
Avengers: Infinity War,2018-08-17,"$27,427","$678,518,296"
Ant-Man and the Wasp,2018-08-18,"$1,150,966","$207,600,685"
Avengers: Infinity War,2018-08-18,"$42,753","$678,561,049"
Ant-Man and the Wasp,2018-08-19,"$791,821","$208,392,506"
Avengers: Infinity War,2018-08-19,"$30,382","$678,591,431"
Ant-Man and the Wasp,2018-08-20,"$289,360","$208,681,866"
Avengers: Infinity War,2018-08-20,"$9,993","$678,601,424"
Ant-Man and the Wasp,2018-08-21,"$454,410","$209,136,276"
Avengers: Infinity War,2018-08-21,"$11,661","$678,613,085"
Ant-Man and the Wasp,2018-08-22,"$288,595","$209,424,871"
Avengers: Infinity War,2018-08-22,"$9,201","$678,622,286"
Ant-Man and the Wasp,2018-08-23,"$241,828","$209,666,699"
Avengers: Infinity War,2018-08-23,"$8,394","$678,630,680"
Ant-Man and the Wasp,2018-08-24,"$470,639","$210,137,338"
Avengers: Infinity War,2018-08-24,"$12,487","$678,643,167"
Ant-Man and the Wasp,2018-08-25,"$816,664","$210,954,002"
Avengers: Infinity War,2018-08-25,"$24,708","$678,667,875"
Ant-Man and the Wasp,2018-08-26,"$504,533","$211,458,535"
Avengers: Infinity War,2018-08-26,"$17,811","$678,685,686"
Ant-Man and the Wasp,2018-08-27,"$172,381","$211,630,916"
Avengers: Infinity War,2018-08-27,"$4,850","$678,690,536"
Ant-Man and the Wasp,2018-08-28,"$240,289","$211,871,205"
Avengers: Infinity War,2018-08-28,"$5,551","$678,696,087"
Ant-Man and the Wasp,2018-08-29,"$151,989","$212,023,194"
Avengers: Infinity War,2018-08-29,"$5,141","$678,701,228"
Ant-Man and the Wasp,2018-08-30,"$137,264","$212,160,458"
Avengers: Infinity War,2018-08-30,"$5,936","$678,707,164"
Ant-Man and the Wasp,2018-08-31,"$321,257","$212,481,715"
Avengers: Infinity War,2018-08-31,"$12,082","$678,719,246"
Ant-Man and the Wasp,2018-09-01,"$541,757","$213,023,472"
Avengers: Infinity War,2018-09-01,"$25,057","$678,744,303"
Ant-Man and the Wasp,2018-09-02,"$538,400","$213,561,872"
Avengers: Infinity War,2018-09-02,"$21,923","$678,766,226"
Ant-Man and the Wasp,2018-09-03,"$415,985","$213,977,857"
Avengers: Infinity War,2018-09-03,"$15,041","$678,781,267"
Ant-Man and the Wasp,2018-09-04,"$104,042","$214,081,899"
Avengers: Infinity War,2018-09-04,"$2,816","$678,784,083"
Ant-Man and the Wasp,2018-09-05,"$64,151","$214,146,050"
Avengers: Infinity War,2018-09-05,"$2,502","$678,786,585"
Ant-Man and the Wasp,2018-09-06,"$57,151","$214,203,201"
Avengers: Infinity War,2018-09-06,"$2,118","$678,788,703"
Ant-Man and the Wasp,2018-09-07,"$137,384","$214,340,585"
Avengers: Infinity War,2018-09-07,"$4,196","$678,792,899"
Ant-Man and the Wasp,2018-09-08,"$309,439","$214,650,024"
Avengers: Infinity War,2018-09-08,"$9,558","$678,802,457"
Ant-Man and the Wasp,2018-09-09,"$172,187","$214,822,211"
Avengers: Infinity War,2018-09-09,"$6,543","$678,809,000"
Ant-Man and the Wasp,2018-09-10,"$53,071","$214,875,282"
Avengers: Infinity War,2018-09-10,"$1,450","$678,810,450"
Ant-Man and the Wasp,2018-09-11,"$65,418","$214,940,700"
Avengers: Infinity War,2018-09-11,"$1,616","$678,812,066"
Ant-Man and the Wasp,2018-09-12,"$41,087","$214,981,787"
Avengers: Infinity War,2018-09-12,"$1,608","$678,813,674"
Ant-Man and the Wasp,2018-09-13,"$36,004","$215,017,791"
Avengers: Infinity War,2018-09-13,"$1,808","$678,815,482"
Ant-Man and the Wasp,2018-09-14,"$101,683","$215,119,474"
Ant-Man and the Wasp,2018-09-15,"$185,969","$215,305,443"
Ant-Man and the Wasp,2018-09-16,"$101,975","$215,407,418"
Ant-Man and the Wasp,2018-09-17,"$29,115","$215,436,533"
Ant-Man and the Wasp,2018-09-18,"$42,384","$215,478,917"
Ant-Man and the Wasp,2018-09-19,"$33,240","$215,512,157"
Ant-Man and the Wasp,2018-09-20,"$26,049","$215,538,206"
Ant-Man and the Wasp,2018-09-21,"$72,291","$215,610,497"
Ant-Man and the Wasp,2018-09-22,"$133,320","$215,743,817"
Ant-Man and the Wasp,2018-09-23,"$64,617","$215,808,434"
Ant-Man and the Wasp,2018-09-24,"$20,847","$215,829,281"
Ant-Man and the Wasp,2018-09-25,"$27,625","$215,856,906"
Ant-Man and the Wasp,2018-09-26,"$19,661","$215,876,567"
Ant-Man and the Wasp,2018-09-27,"$14,305","$215,890,872"
Ant-Man and the Wasp,2018-09-28,"$68,745","$215,959,617"
Ant-Man and the Wasp,2018-09-29,"$122,999","$216,082,616"
Ant-Man and the Wasp,2018-09-30,"$72,077","$216,154,693"
Ant-Man and the Wasp,2018-10-01,"$18,592","$216,173,285"
Ant-Man and the Wasp,2018-10-02,"$26,006","$216,199,291"
Ant-Man and the Wasp,2018-10-03,"$18,385","$216,217,676"
Ant-Man and the Wasp,2018-10-04,"$19,150","$216,236,826"
Ant-Man and the Wasp,2018-10-05,"$36,441","$216,273,267"
Ant-Man and the Wasp,2018-10-06,"$57,753","$216,331,020"
Ant-Man and the Wasp,2018-10-07,"$39,932","$216,370,952"
Ant-Man and the Wasp,2018-10-08,"$20,630","$216,391,582"
Ant-Man and the Wasp,2018-10-09,"$13,766","$216,405,348"
Ant-Man and the Wasp,2018-10-10,"$12,409","$216,417,757"
Ant-Man and the Wasp,2018-10-11,"$12,183","$216,429,940"
Ant-Man and the Wasp,2018-10-12,"$23,243","$216,453,183"
Ant-Man and the Wasp,2018-10-13,"$41,799","$216,494,982"
Ant-Man and the Wasp,2018-10-14,"$24,518","$216,519,500"
Ant-Man and the Wasp,2018-10-15,"$6,764","$216,526,264"
Ant-Man and the Wasp,2018-10-16,"$7,921","$216,534,185"
Ant-Man and the Wasp,2018-10-17,"$7,060","$216,541,245"
Ant-Man and the Wasp,2018-10-18,"$8,984","$216,550,229"
Ant-Man and the Wasp,2018-10-19,"$14,070","$216,564,299"
Ant-Man and the Wasp,2018-10-20,"$23,204","$216,587,503"
Ant-Man and the Wasp,2018-10-21,"$13,254","$216,600,757"
Ant-Man and the Wasp,2018-10-22,"$3,647","$216,604,404"
Ant-Man and the Wasp,2018-10-23,"$3,597","$216,608,001"
Ant-Man and the Wasp,2018-10-24,"$3,128","$216,611,129"
Ant-Man and the Wasp,2018-10-25,"$3,895","$216,615,024"
Ant-Man and the Wasp,2018-10-26,"$6,807","$216,621,831"
Ant-Man and the Wasp,2018-10-27,"$11,361","$216,633,192"
Ant-Man and the Wasp,2018-10-28,"$6,868","$216,640,060"
Ant-Man and the Wasp,2018-10-29,"$1,900","$216,641,960"
Ant-Man and the Wasp,2018-10-30,"$2,018","$216,643,978"
Ant-Man and the Wasp,2018-10-31,"$2,350","$216,646,328"
Ant-Man and the Wasp,2018-11-01,"$2,412","$216,648,740"
Captain Marvel,2019-03-08,"$61,715,051","$61,715,051"
Captain Marvel,2019-03-09,"$52,872,536","$114,587,587"
Captain Marvel,2019-03-10,"$38,845,836","$153,433,423"
Captain Marvel,2019-03-11,"$10,986,773","$164,420,196"
Captain Marvel,2019-03-12,"$14,641,119","$179,061,315"
Captain Marvel,2019-03-13,"$8,586,183","$187,647,498"
Captain Marvel,2019-03-14,"$9,248,435","$196,895,933"
Captain Marvel,2019-03-15,"$19,036,521","$215,932,454"
Captain Marvel,2019-03-16,"$29,418,618","$245,351,072"
Captain Marvel,2019-03-17,"$19,532,991","$264,884,063"
Captain Marvel,2019-03-18,"$5,195,836","$270,079,899"
Captain Marvel,2019-03-19,"$7,603,865","$277,683,764"
Captain Marvel,2019-03-20,"$4,567,773","$282,251,537"
Captain Marvel,2019-03-21,"$4,226,298","$286,477,835"
Captain Marvel,2019-03-22,"$9,120,858","$295,598,693"
Captain Marvel,2019-03-23,"$15,125,497","$310,724,190"
Captain Marvel,2019-03-24,"$10,025,438","$320,749,628"
Captain Marvel,2019-03-25,"$2,896,405","$323,646,033"
Captain Marvel,2019-03-26,"$4,331,261","$327,977,294"
Captain Marvel,2019-03-27,"$2,809,109","$330,786,403"
Captain Marvel,2019-03-28,"$2,519,412","$333,305,815"
Captain Marvel,2019-03-29,"$5,500,000","$338,805,815"
Captain Marvel,2019-03-30,"$9,210,000","$348,015,815"
